Customer Name,Total Sales,Segment
Sean Miller,24943.462,Ouro
Tamara Chand,19026.172000000002,Prata
Raymond Buch,15106.062,Prata
Tom Ashbrook,14511.348,Prata
Sanjit Chand,14142.333999999999,Prata
Adrian Barton,13965.206,Prata
Ken Lonsdale,13543.084,Prata
Hunter Lopez,12873.297999999999,Prata
Christopher Conant,12121.53,Prata
Greg Tran,11820.119999999999,Prata
Todd Sumrall,11681.772,Prata
Becky Martin,11611.65,Prata
Sanjit Engle,11593.832000000002,Prata
Seth Vernon,11339.97,Prata
Clay Ludtke,10880.546,Prata
Maria Etezadi,10648.612000000001,Prata
Karen Ferguson,10604.266,Prata
Bill Shonely,10501.653,Prata
Edward Hooks,10310.880000000001,Prata
Caroline Jumper,10213.52,Prata
Helen Wasserman,9300.254,Bronze
Tom Boeckenhauer,9133.99,Bronze
Christopher Martinez,8947.555999999999,Bronze
Justin Deggeller,8828.0305,Bronze
Laura Armstrong,8650.934,Bronze
Pete Kriz,8646.934,Bronze
Peter Fuller,8599.616,Bronze
Joe Elijah,8590.944,Bronze
Nick Crebassa,8228.734,Bronze
Harry Marie,8227.4108,Bronze
Keith Dawkins,8174.332,Bronze
Daniel Raglin,8097.172,Bronze
Nora Preis,7885.2785,Bronze
Anna H„berlin,7862.272,Bronze
Adam Bellavance,7755.62,Bronze
Jane Waco,7721.714,Bronze
Jim Epp,7672.607999999999,Bronze
John Murray,7613.428000000001,Bronze
Lena Creighton,7500.834,Bronze
Patrick O'Brill,7436.0642,Bronze
Karen Daniels,7384.134,Bronze
Brian Moss,7289.454,Bronze
Rick Wilson,7247.782,Bronze
Maribeth Schnelling,7246.786,Bronze
John Lee,7174.938,Bronze
Paul Prost,7167.15,Bronze
Jonathan Doherty,7100.894,Bronze
Sean Braxton,6994.136,Bronze
Rick Huthwaite,6979.18,Bronze
Zuschuss Carroll,6872.758,Bronze
Natalie Webber,6833.8679999999995,Bronze
Penelope Sewall,6807.85,Bronze
Brenda Bowman,6731.464,Bronze
Joel Eaton,6720.747,Bronze
Yana Sorensen,6720.4439999999995,Bronze
Fred Hopkins,6655.66,Bronze
Andy Reiter,6608.448,Bronze
Natalie Fritzler,6520.764,Bronze
Dan Reichenbach,6515.902,Bronze
Grace Kelly,6497.27,Bronze
Nathan Mautz,6459.344,Bronze
Valerie Dominguez,6442.254,Bronze
Joseph Airdo,6432.214,Bronze
Sarah Brown,6410.996,Bronze
James Galang,6344.424,Bronze
Corinna Mitchell,6339.5576,Bronze
Darrin Martin,6243.808,Bronze
Brosina Hoffman,6235.889,Bronze
Max Jones,6218.026,Bronze
Rob Lucas,6145.772,Bronze
Shirley Daniels,6121.114,Bronze
Alan Dominguez,6106.88,Bronze
Quincy Jones,6094.442,Bronze
Greg Maxwell,6049.966,Bronze
Robert Marley,5979.0960000000005,Bronze
Kristen Hastings,5976.498,Bronze
William Brown,5954.014,Bronze
Keith Herrera,5921.899,Bronze
Ben Ferrer,5885.364,Bronze
Cassandra Brandow,5829.423,Bronze
Bill Donatelli,5718.521,Bronze
Anne McFarland,5650.93,Bronze
Alex Avila,5563.56,Bronze
Suzanne McNair,5545.776,Bronze
Amy Cox,5520.34,Bronze
Mick Hernandez,5475.643,Bronze
Yoseph Carroll,5454.35,Bronze
Stefania Perrino,5428.5560000000005,Bronze
Cathy Prescott,5399.014,Bronze
Luke Weiss,5395.016,Bronze
Dennis Pardue,5391.513999999999,Bronze
Ross Baird,5390.67,Bronze
Thomas Seio,5350.702,Bronze
Mitch Webber,5341.900000000001,Bronze
Tamara Willingham,5278.826,Bronze
Dianna Wilson,5271.628,Bronze
Tonja Turnell,5261.308,Bronze
Mitch Willingham,5253.876,Bronze
Harold Ryan,5248.787,Bronze
Steven Cartwright,5222.654,Bronze
Katherine Murray,5216.536,Bronze
Naresj Patel,5146.814,Bronze
Anna Andreadi,5086.9349999999995,Bronze
Ivan Liston,5040.736,Bronze
Tom Prescott,5036.0808,Bronze
Emily Phan,5030.7508,Bronze
Dave Hallsten,4924.16,Bronze
Ted Trevino,4915.602,Bronze
Kunst Miller,4909.472,Bronze
Philisse Overcash,4879.267,Bronze
Alan Hwang,4805.344,Bronze
Heather Kirkland,4774.46,Bronze
Dean percer,4764.738,Bronze
Jim Kriz,4760.434,Bronze
Russell Applegate,4741.711,Bronze
Giulietta Baptist,4716.288,Bronze
Bart Watters,4686.586,Bronze
Deborah Brumfield,4645.127,Bronze
Kean Thornton,4642.088400000001,Bronze
Sample Company A,4601.562,Bronze
Eugene Moren,4588.436000000001,Bronze
Joe Kamberova,4553.876,Bronze
Sue Ann Reed,4527.076,Bronze
Anthony Rawles,4523.336,Bronze
Anthony Johnson,4501.391,Bronze
Victoria Wilson,4493.588,Bronze
Linda Cazamias,4492.946,Bronze
Lena Radford,4487.844,Bronze
Irene Maddox,4484.338,Bronze
Theone Pippenger,4451.2480000000005,Bronze
Mark Cousins,4422.586,Bronze
Jamie Kunitz,4421.754,Bronze
Katrina Willman,4413.748,Bronze
Bradley Drucker,4408.297,Bronze
Arthur Gainer,4394.237,Bronze
Arianne Irving,4375.786,Bronze
Scot Coram,4371.9580000000005,Bronze
Gary Zandusky,4355.150000000001,Bronze
Steven Roelle,4345.8859999999995,Bronze
Kelly Lampkin,4308.5,Bronze
Natalie DeCherney,4288.638,Bronze
Matt Abelman,4284.265,Bronze
Dana Kaydos,4282.176,Bronze
Rick Duston,4272.93,Bronze
Sung Pak,4267.91,Bronze
Ellis Ballard,4263.7,Bronze
Alan Schoenberger,4260.784,Bronze
Frank Hawley,4248.796,Bronze
Claudia Bergmann,4246.4555,Bronze
Toby Carlisle,4244.822,Bronze
Laurel Beltran,4231.5740000000005,Bronze
Dave Brooks,4208.965999999999,Bronze
Bill Eplett,4204.676,Bronze
Resi P”lking,4200.692,Bronze
Erin Smith,4186.3,Bronze
Jill Fjeld,4185.06,Bronze
Mike Pelletier,4178.305,Bronze
Gary Hwang,4160.018,Bronze
Roland Schwarz,4159.214,Bronze
Shahid Collister,4127.796,Bronze
Muhammed Yedwab,4118.7119999999995,Bronze
Peter McVee,4115.662,Bronze
Stewart Visinsky,4067.688,Bronze
Frank Preis,4046.746,Bronze
Dean Katz,3995.514,Bronze
Sean Christensen,3971.0640000000003,Bronze
Craig Molinari,3965.6043999999997,Bronze
Susan Pistek,3961.504,Bronze
Stewart Carmichael,3951.652,Bronze
George Ashbrook,3919.7760000000003,Bronze
Ken Heidel,3918.9660000000003,Bronze
Chris Cortes,3913.418,Bronze
Nora Paige,3908.402,Bronze
Kelly Collister,3905.966,Bronze
Rick Bensley,3898.386,Bronze
Dorothy Badders,3897.7428,Bronze
Fred Chung,3889.366,Bronze
Sanjit Jacobs,3887.396,Bronze
Michael Paige,3856.296,Bronze
Ruben Ausman,3832.314,Bronze
Annie Thurman,3831.864,Bronze
Carol Adams,3789.7228,Bronze
Matthew Grinstein,3785.276,Bronze
Pierre Wener,3774.221,Bronze
Michael Chen,3761.254,Bronze
Jim Karlsson,3760.028,Bronze
Frank Merwin,3723.1099999999997,Bronze
Maribeth Dona,3705.4519999999998,Bronze
Denise Monton,3697.6059999999998,Bronze
John Stevenson,3695.91,Bronze
Hunter Glantz,3687.124,Bronze
Scott Cohen,3677.661,Bronze
Joseph Holt,3657.3540000000003,Bronze
Ed Braxton,3644.978,Bronze
Jeremy Pistek,3635.594,Bronze
Rick Hansen,3621.3759999999997,Bronze
Bill Stewart,3608.8579999999997,Bronze
Thomas Boland,3589.296,Bronze
Gary McGarr,3582.8199999999997,Bronze
Ben Peterman,3571.281,Bronze
Dionis Lloyd,3539.322,Bronze
Liz Preis,3529.232,Bronze
Erica Smith,3510.4579999999996,Bronze
Juliana Krohn,3507.266,Bronze
Robert Waldorf,3492.364,Bronze
Anna Gayman,3489.0396000000005,Bronze
Christine Phan,3455.068,Bronze
Pauline Webber,3454.916,Bronze
Anthony Jacobs,3438.246,Bronze
Emily Ducich,3429.272,Bronze
Frank Carlisle,3412.526,Bronze
Sandra Glassco,3406.5809999999997,Bronze
Sally Hughsby,3391.8134999999997,Bronze
Trudy Schmidt,3359.728,Bronze
Doug Jacobs,3356.398,Bronze
Sam Zeldin,3355.505,Bronze
Dianna Vittorini,3334.804,Bronze
Dennis Kane,3317.094,Bronze
Katharine Harms,3308.706,Bronze
Rick Reed,3302.2619999999997,Bronze
Sarah Foster,3301.682,Bronze
Randy Ferguson,3297.294,Bronze
Sylvia Foulston,3292.492,Bronze
Brian Dahlen,3288.471,Bronze
Rob Williams,3275.39,Bronze
Brian Stugart,3262.934,Bronze
Jack O'Briant,3254.949,Bronze
Adam Hart,3241.742,Bronze
Lindsay Williams,3230.308,Bronze
Ricardo Sperren,3221.29,Bronze
Lindsay Castell,3208.004,Bronze
Mark Packer,3206.132,Bronze
Christine Sundaresam,3202.1620000000003,Bronze
Brian Thompson,3196.752,Bronze
Deirdre Greer,3195.818,Bronze
Alejandro Savely,3188.284,Bronze
Carol Triggs,3182.974,Bronze
Sam Craven,3182.7996000000003,Bronze
Jeremy Lonsdale,3173.874,Bronze
Damala Kotsonis,3164.8540000000003,Bronze
Greg Matthias,3163.628,Bronze
Karen Bern,3150.746,Bronze
Arthur Prichep,3142.9680000000003,Bronze
Ruben Dartt,3133.924,Bronze
Steve Nguyen,3127.9592,Bronze
Speros Goranitis,3124.832,Bronze
Chloris Kastensmidt,3108.976,Bronze
Katherine Hughes,3082.372,Bronze
Gary Mitchum,3076.592,Bronze
Eugene Barchas,3071.126,Bronze
Maxwell Schwartz,3067.902,Bronze
Mike Gockenbach,3061.543,Bronze
Kean Takahito,3053.932,Bronze
Sara Luxemburg,3011.444,Bronze
Michelle Huthwaite,2983.16,Bronze
Janet Martin,2982.26,Bronze
Tamara Manning,2946.3759999999997,Bronze
Christine Kargatis,2939.6059999999998,Bronze
Becky Castell,2933.676,Bronze
Toby Gnade,2930.608,Bronze
Liz Thompson,2929.804,Bronze
Shaun Weien,2921.544,Bronze
Eugene Hildebrand,2918.6059999999998,Bronze
Aaron Smayling,2918.104,Bronze
Lindsay Shagiari,2913.36,Bronze
Rob Dowd,2912.8940000000002,Bronze
Meg Tillman,2885.738,Bronze
Frank Atkinson,2880.384,Bronze
Paul Van Hugh,2876.046,Bronze
Edward Becker,2875.922,Bronze
David Smith,2874.9248000000002,Bronze
Ionia McGrath,2872.63,Bronze
Chuck Clark,2870.05,Bronze
Carlos Soltero,2866.1600000000003,Bronze
Justin MacKendrick,2833.9260000000004,Bronze
Christina VanderZanden,2830.6279999999997,Bronze
Neil Ducich,2819.54,Bronze
Thea Hudgings,2814.892,Bronze
Christopher Schild,2792.056,Bronze
Craig Carroll,2788.926,Bronze
Robert Dilbeck,2786.632,Bronze
Trudy Brown,2779.252,Bronze
John Castell,2772.055,Bronze
Barry Franz”sisch,2764.4179999999997,Bronze
Chris Selesnick,2754.216,Bronze
Arthur Wiediger,2750.1440000000002,Bronze
Emily Burns,2746.117,Bronze
Michael Moore,2743.226,Bronze
Lauren Leatherbury,2741.2039999999997,Bronze
Ken Black,2734.98,Bronze
Adam Shillingsburg,2711.764,Bronze
Marina Lichtenstein,2710.774,Bronze
Patrick Gardner,2709.82,Bronze
Jay Kimmel,2709.632,Bronze
Troy Staebel,2701.92,Bronze
John Lucas,2699.636,Bronze
Justin Ellison,2697.248,Bronze
Marc Crier,2695.622,Bronze
Craig Yedwab,2689.634,Bronze
Bradley Talbott,2684.4919999999997,Bronze
Nicole Hansen,2673.29,Bronze
Eva Jacobs,2656.691,Bronze
Dave Kipp,2646.471,Bronze
Christina Anderson,2633.9612,Bronze
Cynthia Arntzen,2614.147,Bronze
Ralph Arnett,2613.926,Bronze
Katherine Nockton,2601.888,Bronze
Tracy Hopkins,2600.908,Bronze
Frank Olsen,2597.282,Bronze
Stephanie Ulpright,2595.364,Bronze
Bill Overfelt,2592.14,Bronze
Alejandro Grove,2582.898,Bronze
Neola Schneider,2575.863,Bronze
Beth Thompson,2567.656,Bronze
Eleni McCrary,2567.0099999999998,Bronze
Mary Zewe,2542.746,Bronze
Steve Chapman,2539.2,Bronze
Deanra Eno,2535.286,Bronze
Logan Currie,2534.586,Bronze
Charles McCrossin,2527.968,Bronze
Darren Budd,2526.0512,Bronze
Julia Barnett,2516.072,Bronze
Richard Bierner,2510.044,Bronze
Don Jones,2501.6879999999996,Bronze
Amy Hunt,2495.3916,Bronze
Linda Southworth,2493.66,Bronze
Patrick O'Donnell,2493.214,Bronze
Charles Crestani,2471.65,Bronze
Michael Nguyen,2468.906,Bronze
Noel Staavos,2464.1059999999998,Bronze
Nat Carroll,2461.404,Bronze
Filia McAdams,2456.638,Bronze
Mark Hamilton,2456.1820000000002,Bronze
Valerie Mitchum,2454.866,Bronze
George Zrebassa,2454.6220000000003,Bronze
Michelle Arnett,2453.284,Bronze
Helen Andreada,2437.9519999999998,Bronze
Thea Hendricks,2422.824,Bronze
Corey Catlett,2416.722,Bronze
Bart Pistole,2414.0119999999997,Bronze
Matt Collister,2409.639,Bronze
Fred McMath,2402.162,Bronze
Marc Harrigan,2381.7309999999998,Bronze
Xylona Preis,2374.658,Bronze
Jennifer Ferguson,2371.448,Bronze
Brendan Sweed,2362.7219999999998,Bronze
Julie Kriz,2359.576,Bronze
Craig Leslie,2350.478,Bronze
Clytie Kelty,2347.992,Bronze
Bruce Stewart,2343.632,Bronze
Roland Fjeld,2341.2960000000003,Bronze
Andrew Gjertsen,2338.591,Bronze
Erin Ashbrook,2338.502,Bronze
Nick Zandusky,2334.056,Bronze
Elizabeth Moffitt,2318.3940000000002,Bronze
Dean Braden,2315.7709999999997,Bronze
Chris McAfee,2305.712,Bronze
Lena Hernandez,2292.83,Bronze
Cynthia Voltz,2289.8176,Bronze
Ann Chong,2279.5840000000003,Bronze
Olvera Toch,2271.4100000000003,Bronze
Fred Harton,2267.486,Bronze
Craig Carreira,2264.9135,Bronze
Jack Garza,2262.706,Bronze
Bobby Elias,2261.438,Bronze
Kalyca Meade,2260.958,Bronze
Justin Hirsh,2256.3940000000002,Bronze
Jamie Frazer,2246.304,Bronze
Ken Dana,2243.5099999999998,Bronze
Allen Rosenblatt,2236.128,Bronze
Jason Gross,2215.73,Bronze
Dave Poirier,2215.002,Bronze
David Bremer,2212.114,Bronze
Kristina Nunn,2207.416,Bronze
Phillip Flathmann,2206.1279999999997,Bronze
Joy Smith,2205.43,Bronze
Maya Herman,2203.7780000000002,Bronze
Maribeth Yedwab,2202.6639999999998,Bronze
Edward Nazzal,2199.366,Bronze
Toby Braunhardt,2190.224,Bronze
Matt Connell,2190.118,Bronze
Bill Tyler,2182.1940000000004,Bronze
Shahid Hopkins,2161.89,Bronze
Lena Cacioppo,2161.564,Bronze
Beth Paige,2161.366,Bronze
Herbert Flentye,2159.802,Bronze
John Dryer,2152.352,Bronze
Philip Fox,2152.3,Bronze
Clay Rozendal,2148.852,Bronze
Mick Crebagga,2145.6459999999997,Bronze
