Customer Name,Total Sales,Segment
Helen Abelman,2142.636,Bronze
Tony Sayre,2141.256,Bronze
Roy Phan,2140.746,Bronze
Duane Noonan,2139.79,Bronze
Gary Hansen,2126.25,Bronze
Kean Nguyen,2122.163,Bronze
Karen Carlisle,2120.954,Bronze
Justin Ritter,2120.194,Bronze
Maris LaWare,2112.244,Bronze
Daniel Byrd,2110.931,Bronze
Ed Jacobs,2105.606,Bronze
Janet Lee,2098.7799999999997,Bronze
Stefanie Holloman,2096.392,Bronze
Nick Radford,2093.788,Bronze
Neoma Murray,2087.294,Bronze
Rob Haberlin,2085.7400000000002,Bronze
Max Ludwig,2071.9139999999998,Bronze
Theresa Swint,2067.564,Bronze
Trudy Glocke,2062.016,Bronze
Roger Barcio,2061.768,Bronze
Greg Guthrie,2054.446,Bronze
Liz Carlisle,2045.262,Bronze
Art Ferguson,2039.27,Bronze
Carlos Daly,2033.968,Bronze
Nicole Fjeld,2031.472,Bronze
Denny Joy,2012.52,Bronze
Maureen Gastineau,2005.9679999999998,Bronze
Doug Bickford,1989.05,Bronze
Victoria Brennan,1981.684,Bronze
Daniel Lacy,1972.21,Bronze
Scott Williamson,1966.65,Bronze
Lisa DeCherney,1961.934,Bronze
Rose O'Brian,1959.6979999999999,Bronze
Jas O'Carroll,1933.4199999999998,Bronze
Laurel Workman,1927.462,Bronze
Paul Gonzalez,1921.052,Bronze
Harold Pawlan,1914.0220000000002,Bronze
Jay Fein,1911.844,Bronze
Christy Brittain,1908.438,Bronze
Pamela Stobb,1905.53,Bronze
Tracy Poddar,1898.56,Bronze
Katherine Ducich,1888.964,Bronze
Giulietta Dortch,1888.07,Bronze
Brooke Gillingham,1874.172,Bronze
Nat Gilpin,1869.58,Bronze
Max Engle,1868.1792,Bronze
Cynthia Delaney,1860.732,Bronze
Sheri Gordon,1852.038,Bronze
Stephanie Phelps,1849.684,Bronze
Patrick Ryan,1840.178,Bronze
Ashley Jarboe,1839.24,Bronze
Pamela Coakley,1830.876,Bronze
Tanja Norvell,1829.106,Bronze
Pauline Johnson,1824.2340000000002,Bronze
Michelle Moray,1823.984,Bronze
Andrew Allen,1790.5120000000002,Bronze
Shaun Chance,1785.9039999999998,Bronze
Michael Kennedy,1772.706,Bronze
Lisa Ryan,1771.829,Bronze
David Flashing,1762.7060000000001,Bronze
Monica Federle,1758.3,Bronze
Chad Cunningham,1755.81,Bronze
Janet Molinari,1749.022,Bronze
Aaron Hawkins,1744.7,Bronze
Logan Haushalter,1739.689,Bronze
Mike Vittorini,1734.574,Bronze
Jessica Myrick,1733.443,Bronze
Ben Wallace,1726.23,Bronze
Brad Eason,1718.952,Bronze
Denny Blanton,1711.692,Bronze
Tracy Zic,1707.286,Bronze
Julie Prescott,1694.753,Bronze
Becky Pak,1692.1460000000002,Bronze
Darrin Sayre,1685.437,Bronze
Luke Foster,1680.953,Bronze
Katrina Edelman,1675.9812,Bronze
Candace McMahon,1673.888,Bronze
Jennifer Patt,1663.031,Bronze
Chad McGuire,1661.6100000000001,Bronze
Cathy Armstrong,1658.984,Bronze
Cindy Chapman,1657.882,Bronze
Sean O'Donnell,1644.998,Bronze
Erica Bern,1639.1599999999999,Bronze
Tracy Blumstein,1626.8,Bronze
Annie Zypern,1622.0179999999998,Bronze
Maurice Satty,1602.7640000000001,Bronze
Craig Reiter,1597.232,Bronze
Benjamin Farhat,1585.162,Bronze
Nona Balk,1583.554,Bronze
Mike Caudle,1581.9979999999998,Bronze
James Lanier,1571.523,Bronze
Tim Brockman,1558.8600000000001,Bronze
Giulietta Weimer,1557.843,Bronze
Meg O'Connel,1554.126,Bronze
Susan Vittorini,1549.548,Bronze
Karl Braun,1549.022,Bronze
Maria Bertelson,1541.97,Bronze
Brian DeCherney,1538.11,Bronze
Cathy Hwang,1537.236,Bronze
Odella Nelson,1534.24,Bronze
Tom Stivers,1532.1799999999998,Bronze
Anne Pryor,1529.828,Bronze
Bruce Degenhardt,1526.5,Bronze
Mark Van Huff,1524.75,Bronze
Kelly Andreada,1519.506,Bronze
Benjamin Venier,1517.144,Bronze
John Grady,1507.018,Bronze
Zuschuss Donatelli,1493.944,Bronze
Dan Lawera,1490.818,Bronze
Charlotte Melton,1475.144,Bronze
Ted Butterfield,1467.881,Bronze
Parhena Norris,1467.152,Bronze
Ralph Kennedy,1460.192,Bronze
Jennifer Braxton,1459.842,Bronze
Bradley Nguyen,1459.344,Bronze
Philip Brown,1456.95,Bronze
Andy Gerbode,1455.038,Bronze
Raymond Messe,1453.474,Bronze
Laurel Elliston,1450.3980000000001,Bronze
Delfina Latchford,1430.718,Bronze
Barry Gonzalez,1429.184,Bronze
Christine Abelman,1421.954,Bronze
Dan Campbell,1420.116,Bronze
Emily Grady,1418.52,Bronze
Nancy Lomonaco,1418.0900000000001,Bronze
Thomas Thornton,1410.4959999999999,Bronze
Darren Koutras,1409.54,Bronze
Tamara Dahlen,1409.364,Bronze
Paul MacIntyre,1405.402,Bronze
George Bell,1401.074,Bronze
Roger Demir,1399.304,Bronze
Cyra Reiten,1397.8724,Bronze
Nathan Gelder,1395.9379999999999,Bronze
Frank Gastineau,1378.3020000000001,Bronze
Jeremy Ellison,1377.978,Bronze
Valerie Takahito,1373.7179999999998,Bronze
Ann Blume,1367.0,Bronze
Don Miller,1366.982,Bronze
Julia West,1362.8000000000002,Bronze
Mick Brown,1359.69,Bronze
Grant Thornton,1351.232,Bronze
Liz MacKendrick,1346.774,Bronze
Henry Goldwyn,1332.188,Bronze
Sarah Bern,1323.432,Bronze
Dario Medina,1322.034,Bronze
Victoria Pisteka,1318.348,Bronze
Alan Haines,1317.364,Bronze
Guy Armstrong,1314.652,Bronze
Magdelene Morse,1314.023,Bronze
Michelle Tran,1313.1338,Bronze
Sarah Jordon,1311.084,Bronze
Adrian Hane,1307.592,Bronze
Eileen Kiefer,1303.478,Bronze
Hallie Redmond,1299.288,Bronze
Georgia Rosenberg,1284.38,Bronze
Saphhira Shifley,1283.484,Bronze
Paul Stevenson,1278.639,Bronze
Stuart Van,1271.0900000000001,Bronze
Bryan Mills,1268.336,Bronze
Matt Collins,1267.488,Bronze
Doug O'Connell,1267.316,Bronze
Corey-Lock,1267.124,Bronze
Carl Ludwig,1262.0140000000001,Bronze
Cari Sayre,1260.5339999999999,Bronze
Liz Willingham,1259.04,Bronze
Michelle Ellison,1256.944,Bronze
Gene McClure,1255.682,Bronze
Steve Carroll,1254.64,Bronze
Matt Hagelstein,1245.984,Bronze
Elpida Rittenbach,1245.788,Bronze
Shirley Jackson,1221.512,Bronze
Nora Pelletier,1221.318,Bronze
Patrick Jones,1220.09,Bronze
Sibella Parks,1212.446,Bronze
Jack Lebron,1211.308,Bronze
Maureen Gnade,1199.154,Bronze
Evan Bailliet,1186.326,Bronze
Benjamin Patterson,1181.49,Bronze
Debra Catini,1174.618,Bronze
Alyssa Tate,1162.628,Bronze
Kimberly Carter,1146.05,Bronze
Duane Benoit,1144.7259999999999,Bronze
Shahid Shariari,1139.83,Bronze
Carl Weiss,1136.592,Bronze
Tony Chapman,1114.848,Bronze
Alan Barnes,1113.838,Bronze
Jim Sink,1110.8319999999999,Bronze
Jill Stevenson,1109.616,Bronze
Ross DeVincentis,1106.808,Bronze
Gene Hale,1097.544,Bronze
Tony Molinari,1094.6779999999999,Bronze
Michael Dominguez,1087.5819999999999,Bronze
Skye Norling,1084.132,Bronze
Dennis Bolton,1081.466,Bronze
Jesus Ocampo,1067.354,Bronze
Troy Blackwell,1062.424,Bronze
Pauline Chand,1061.488,Bronze
David Philippe,1058.616,Bronze
Jenna Caffey,1058.108,Bronze
Noah Childs,1056.396,Bronze
Allen Armold,1056.39,Bronze
Phillina Ober,1053.318,Bronze
Duane Huffman,1043.096,Bronze
Eudokia Martin,1041.0420000000001,Bronze
Christina DeMoss,1039.084,Bronze
Theresa Coyne,1038.26,Bronze
Scot Wooten,1031.654,Bronze
Mike Kennedy,1026.7900000000002,Bronze
Claire Gute,1017.4040000000001,Bronze
Jeremy Farry,1016.624,Bronze
Lynn Smith,1008.1360000000001,Bronze
Barry Franz,1006.46,Bronze
Bruce Geld,1006.356,Bronze
Luke Schmidt,998.5920000000001,Bronze
Randy Bradley,998.434,Bronze
Victor Preis,993.9019999999999,Bronze
Ryan Akin,991.496,Bronze
Sean Wendt,985.114,Bronze
Barry Pond,981.62,Bronze
Ken Brennan,972.13,Bronze
Roy Collins,966.409,Bronze
Tiffany House,965.321,Bronze
Jason Fortune-,955.124,Bronze
Aimee Bixby,950.718,Bronze
Bryan Spruell,949.4300000000001,Bronze
Rachel Payne,948.4152,Bronze
Joni Wasserman,942.616,Bronze
Russell D'Ascenzo,937.378,Bronze
Roy Franz”sisch,931.512,Bronze
Eric Murdock,930.712,Bronze
Vivek Sundaresam,930.3389999999999,Bronze
Eric Barreto,926.2640000000001,Bronze
Denny Ordway,924.574,Bronze
Darren Powers,919.7420000000001,Bronze
Alejandro Ballentine,914.5319999999999,Bronze
Katrina Bavinger,908.821,Bronze
Evan Henry,903.258,Bronze
David Wiener,896.458,Bronze
Alyssa Crouse,891.56,Bronze
Sonia Cooley,887.346,Bronze
Aaron Bergman,886.156,Bronze
Chad Sievert,884.64,Bronze
Harold Engle,883.5319999999999,Bronze
Sally Knutson,881.768,Bronze
Catherine Glotzbach,874.75,Bronze
Jocasta Rupert,863.88,Bronze
Julie Creighton,858.576,Bronze
Michael Stewart,855.116,Bronze
Vicky Freymann,847.944,Bronze
Jim Mitchum,846.2539999999999,Bronze
Vivek Gonzalez,846.01,Bronze
Charles Sheldon,836.3580000000001,Bronze
Todd Boyes,834.328,Bronze
Ann Steele,833.398,Bronze
Mary O'Rourke,831.212,Bronze
Erica Hackney,825.9499999999999,Bronze
Erica Hernandez,821.178,Bronze
Henia Zydlo,821.096,Bronze
Susan MacKendrick,818.104,Bronze
Thomas Brumley,816.1740000000001,Bronze
Richard Eichhorn,815.152,Bronze
David Kendrick,797.832,Bronze
Cyma Kinney,794.2719999999999,Bronze
Beth Fritzler,791.9899999999999,Bronze
Brendan Murry,783.662,Bronze
Harry Greene,783.216,Bronze
Michael Granlund,767.648,Bronze
Sandra Flanagan,763.5459999999999,Bronze
Toby Swindell,759.86,Bronze
Steven Ward,758.6959999999999,Bronze
Sung Shariari,757.996,Bronze
Liz Pelletier,756.606,Bronze
Dorris liebe,753.978,Bronze
Ivan Gibson,744.574,Bronze
Jonathan Howell,740.402,Bronze
Patrick Bzostek,740.356,Bronze
Tracy Collins,739.426,Bronze
Angele Hood,738.504,Bronze
Henry MacAllister,736.276,Bronze
Michelle Lonsdale,735.712,Bronze
Cindy Stewart,733.482,Bronze
Patricia Hirasaki,729.648,Bronze
Pete Armstrong,725.664,Bronze
Dorothy Wardle,721.914,Bronze
Barry Blumstein,714.968,Bronze
Jennifer Jackson,709.178,Bronze
Muhammed MacIntyre,708.22,Bronze
Ritsa Hightower,704.76,Bronze
Alice McCarthy,698.052,Bronze
Julia Dunbar,695.442,Bronze
Nathan Cano,688.818,Bronze
Peter Bhler,688.324,Bronze
Toby Ritter,675.9419999999999,Bronze
Bryan Davis,658.466,Bronze
Anna Chung,657.316,Bronze
Joy Bell-,644.1188,Bronze
Sharelle Roach,640.908,Bronze
Anthony Witt,640.592,Bronze
Lori Olson,639.71,Bronze
Mathew Reese,631.498,Bronze
Astrea Jones,629.2479999999999,Bronze
Shirley Schmidt,613.4,Bronze
Matthew Clasen,612.16,Bronze
Ryan Crowe,610.262,Bronze
Maria Zettner,593.606,Bronze
Barbara Fisher,592.568,Bronze
Eric Hoffmann,590.074,Bronze
Denise Leinenbach,585.02,Bronze
Brian Derr,582.646,Bronze
Neil Knudson,572.048,Bronze
Jim Radford,566.5999999999999,Bronze
Carlos Meador,565.392,Bronze
Chuck Sachs,550.644,Bronze
Ralph Ritter,538.2120000000001,Bronze
Cari Schnelling,535.912,Bronze
Alex Russell,531.93,Bronze
Bobby Trafton,531.582,Bronze
John Huston,528.91,Bronze
Cindy Schnelling,514.936,Bronze
Rob Beeghly,498.202,Bronze
Andy Yotov,497.014,Bronze
Alan Shonely,492.946,Bronze
Corey Roper,475.9,Bronze
Alex Grayson,472.092,Bronze
MaryBeth Skach,463.84799999999996,Bronze
Erin Creighton,456.43,Bronze
Khloe Miller,453.538,Bronze
Kelly Williams,449.096,Bronze
Art Foster,447.67600000000004,Bronze
Michael Grace,441.97999999999996,Bronze
Tim Taslimi,439.5,Bronze
Vivek Grady,427.372,Bronze
Sonia Sunley,418.49,Bronze
Brad Thomas,415.19599999999997,Bronze
Berenike Kampe,414.796,Bronze
Shui Tom,409.35200000000003,Bronze
Joni Blumstein,400.788,Bronze
Mark Haberlin,400.016,Bronze
Darrin Van Huff,397.608,Bronze
Barry Weirich,385.516,Bronze
Maureen Fritzler,385.05400000000003,Bronze
Jason Klamczynski,383.812,Bronze
Carol Darley,371.55999999999995,Bronze
Melanie Seite,370.348,Bronze
Joy Daniels,369.208,Bronze
Lycoris Saunders,368.88000000000005,Bronze
Aleksandra Gannaway,367.548,Bronze
Evan Minnotte,366.822,Bronze
Neil Franz”sisch,365.746,Bronze
Heather Jas,358.1,Bronze
Vivian Mathis,340.75399999999996,Bronze
Larry Tron,329.876,Bronze
Don Weiss,327.88800000000003,Bronze
Brendan Dodson,320.54,Bronze
Jill Matthias,303.948,Bronze
Paul Knutson,299.68199999999996,Bronze
Chuck Magee,287.99,Bronze
Larry Hughes,280.856,Bronze
Sung Chung,280.632,Bronze
Stuart Calhoun,279.25600000000003,Bronze
Nicole Brennan,273.87199999999996,Bronze
Bart Folk,272.95,Bronze
Brad Norvell,265.296,Bronze
Andrew Roberts,261.582,Bronze
Dorothy Dickinson,257.096,Bronze
Jennifer Halladay,249.368,Bronze
Robert Barroso,221.084,Bronze
Hilary Holden,218.668,Bronze
Paul Lucas,197.994,Bronze
Joel Jenkins,195.0,Bronze
Joni Sundaresam,193.68,Bronze
Guy Thornton,192.868,Bronze
Guy Phonely,191.62,Bronze
Erin Mull,187.422,Bronze
Allen Goldenen,183.89,Bronze
Lisa Hazard,167.512,Bronze
Sally Matthias,167.006,Bronze
Muhammed Lee,162.232,Bronze
Anthony O'Donnell,161.28,Bronze
Dianna Arnett,156.76,Bronze
Pete Takahito,153.28,Bronze
Greg Hansen,146.94080000000002,Bronze
Phillip Breyer,132.738,Bronze
Bobby Odegard,130.83,Bronze
Harold Dahlen,128.46800000000002,Bronze
Ed Ludwig,124.28,Bronze
Anthony Garverick,123.83999999999999,Bronze
Michael Oakman,122.096,Bronze
Clay Cheatham,113.832,Bronze
Roland Murray,98.35,Bronze
Anemone Ratner,88.15,Bronze
Fred Wasserman,79.75,Bronze
Karen Seio,75.38,Bronze
Jasper Cacioppo,61.708,Bronze
Adrian Shami,58.82,Bronze
Ricardo Emerson,48.36,Bronze
Larry Blacks,48.2,Bronze
Susan Gilcrest,39.076,Bronze
Roy Skaria,22.328,Bronze
Carl Jackson,16.52,Bronze
Mitch Gastineau,12.32,Bronze
Lela Donovan,5.304,Bronze
